,arr_dt,benchmark_travel_time_sec,dep_dt,dest_id,direction,origin_id,route_id,threshold_flag_1,threshold_flag_2,threshold_flag_3,travel_time_sec
90,1514468833,180,1514468623,70073,0,70071,Red,,,,210
91,1514469033,180,1514468811,70073,0,70071,Red,,,,222
92,1514469236,180,1514469110,70073,0,70071,Red,,,,126
93,1514469545,180,1514469412,70073,0,70071,Red,,,,133
94,1514469741,180,1514469636,70073,0,70071,Red,,,,105
95,1514469937,180,1514469784,70073,0,70071,Red,,,,153
96,1514470150,180,1514470040,70073,0,70071,Red,,,,110
97,1514470342,180,1514470231,70073,0,70071,Red,,,,111
98,1514470534,180,1514470435,70073,0,70071,Red,,,,99
99,1514470875,180,1514470773,70073,0,70071,Red,,,,102
100,1514471107,180,1514471003,70073,0,70071,Red,,,,104
101,1514471501,180,1514471387,70073,0,70071,Red,,,,114
102,1514471757,180,1514471648,70073,0,70071,Red,,,,109
103,1514472140,180,1514472028,70073,0,70071,Red,,,,112
104,1514472508,180,1514472403,70073,0,70071,Red,,,,105
105,1514472891,180,1514472778,70073,0,70071,Red,,,,113
106,1514473190,180,1514473087,70073,0,70071,Red,,,,103
107,1514473590,180,1514473481,70073,0,70071,Red,,,,109
108,1514474013,180,1514473897,70073,0,70071,Red,,,,116
109,1514477011,180,1514476826,70073,0,70071,Red,,,,185
110,1514477585,180,1514477474,70073,0,70071,Red,,,,111
111,1514477790,180,1514477606,70073,0,70071,Red,,,,184
112,1514478014,180,1514477763,70073,0,70071,Red,,,,251
113,1514478214,180,1514477905,70073,0,70071,Red,,,,309
114,1514478417,180,1514478140,70073,0,70071,Red,,,,277
115,1514478608,180,1514478362,70073,0,70071,Red,,,,246
116,1514479016,180,1514478918,70073,0,70071,Red,,,,98
117,1514479262,180,1514479151,70073,0,70071,Red,,,,111
118,1514479667,180,1514479449,70073,0,70071,Red,,,,218
119,1514479867,180,1514479765,70073,0,70071,Red,,,,102
120,1514480453,180,1514480340,70073,0,70071,Red,,,,113
121,1514480771,180,1514480664,70073,0,70071,Red,,,,107
122,1514481135,180,1514481019,70073,0,70071,Red,,,,116
123,1514481675,180,1514481574,70073,0,70071,Red,,,,101
124,1514482328,180,1514482221,70073,0,70071,Red,,,,107
125,1514482650,180,1514482548,70073,0,70071,Red,,,,102
126,1514483009,180,1514482894,70073,0,70071,Red,,,,115
127,1514483716,180,1514483610,70073,0,70071,Red,,,,106
128,1514484226,180,1514484104,70073,0,70071,Red,,,,122
129,1514485737,180,1514485639,70073,0,70071,Red,,,,98
130,1514485995,180,1514485881,70073,0,70071,Red,,,,114
131,1514486277,180,1514486169,70073,0,70071,Red,,,,108
132,1514486474,180,1514486300,70073,0,70071,Red,,,,174
133,1514486688,180,1514486484,70073,0,70071,Red,,,,204
134,1514486879,180,1514486725,70073,0,70071,Red,,,,154
135,1514487232,180,1514487119,70073,0,70071,Red,,,,113
136,1514487504,180,1514487392,70073,0,70071,Red,,,,112
137,1514488038,180,1514487922,70073,0,70071,Red,,,,116
138,1514488330,180,1514488227,70073,0,70071,Red,,,,103
139,1514488800,180,1514488693,70073,0,70071,Red,,,,107
140,1514489063,180,1514488959,70073,0,70071,Red,,,,104
141,1514489881,180,1514489765,70073,0,70071,Red,,,,116
142,1514490539,180,1514490440,70073,0,70071,Red,,,,99
143,1514491198,180,1514491089,70073,0,70071,Red,,,,109
144,1514492790,180,1514492685,70073,0,70071,Red,,,,105
145,1514493619,180,1514493518,70073,0,70071,Red,,,,101
146,1514493882,180,1514493780,70073,0,70071,Red,,,,102
147,1514494148,180,1514494047,70073,0,70071,Red,,,,101
148,1514494435,180,1514494232,70073,0,70071,Red,,,,203
149,1514494682,180,1514494576,70073,0,70071,Red,,,,106
150,1514494884,180,1514494728,70073,0,70071,Red,,,,156
151,1514495179,180,1514495067,70073,0,70071,Red,,,,112
152,1514495421,180,1514495236,70073,0,70071,Red,,,,185
153,1514495703,180,1514495593,70073,0,70071,Red,,,,110
154,1514495943,180,1514495820,70073,0,70071,Red,,,,123
155,1514496225,180,1514496113,70073,0,70071,Red,,,,112
156,1514496427,180,1514496259,70073,0,70071,Red,,,,168
157,1514496647,231,1514496532,70073,0,70071,Red,,,,115
158,1514496939,231,1514496837,70073,0,70071,Red,,,,102
159,1514497449,231,1514497334,70073,0,70071,Red,,,,115
160,1514497790,231,1514497671,70073,0,70071,Red,,,,119
161,1514498211,231,1514498101,70073,0,70071,Red,,,,110
162,1514498546,240,1514498446,70073,0,70071,Red,,,,100
163,1514499371,240,1514499264,70073,0,70071,Red,,,,107
164,1514499630,240,1514499519,70073,0,70071,Red,,,,111
165,1514499875,240,1514499775,70073,0,70071,Red,,,,100
166,1514500095,240,1514499983,70073,0,70071,Red,,,,112
167,1514500471,240,1514500371,70073,0,70071,Red,,,,100
168,1514500895,240,1514500782,70073,0,70071,Red,,,,113
169,1514501108,240,1514500952,70073,0,70071,Red,,,,156
170,1514501461,240,1514501354,70073,0,70071,Red,,,,107
171,1514501787,240,1514501675,70073,0,70071,Red,,,,112
172,1514502056,180,1514501955,70073,0,70071,Red,,,,101
173,1514502632,180,1514502520,70073,0,70071,Red,,,,112
174,1514503014,180,1514502895,70073,0,70071,Red,,,,119
175,1514503385,180,1514503277,70073,0,70071,Red,,,,108
176,1514503578,180,1514503474,70073,0,70071,Red,,,,104
177,1514503779,180,1514503614,70073,0,70071,Red,,,,165
178,1514504108,180,1514504008,70073,0,70071,Red,,,,100
179,1514504302,180,1514504171,70073,0,70071,Red,,,,131
180,1514504528,180,1514504350,70073,0,70071,Red,,,,178
181,1514504732,180,1514504634,70073,0,70071,Red,,,,98
182,1514504987,180,1514504870,70073,0,70071,Red,,,,117
183,1514505216,180,1514504996,70073,0,70071,Red,,,,220
184,1514505413,180,1514505303,70073,0,70071,Red,,,,110
0,1514419230,180,1514419178,70075,0,70073,Red,,,,52
1,1514419544,180,1514419465,70075,0,70073,Red,,,,79
2,1514419729,180,1514419662,70075,0,70073,Red,,,,67
3,1514419946,180,1514419891,70075,0,70073,Red,,,,55
4,1514420147,180,1514420082,70075,0,70073,Red,,,,65
5,1514420349,180,1514420297,70075,0,70073,Red,,,,52
6,1514420558,180,1514420507,70075,0,70073,Red,,,,51
7,1514420788,180,1514420737,70075,0,70073,Red,,,,51
8,1514421000,180,1514420947,70075,0,70073,Red,,,,53
9,1514421191,180,1514421130,70075,0,70073,Red,,,,61
10,1514421403,180,1514421326,70075,0,70073,Red,,,,77
11,1514421673,180,1514421624,70075,0,70073,Red,,,,49
12,1514421892,180,1514421841,70075,0,70073,Red,,,,51
13,1514422162,180,1514422099,70075,0,70073,Red,,,,63
14,1514422344,180,1514422291,70075,0,70073,Red,,,,53
15,1514422537,180,1514422488,70075,0,70073,Red,,,,49
16,1514422814,180,1514422764,70075,0,70073,Red,,,,50
17,1514423337,180,1514423286,70075,0,70073,Red,,,,51
18,1514423619,180,1514423564,70075,0,70073,Red,,,,55
19,1514424025,180,1514423969,70075,0,70073,Red,,,,56
20,1514424491,180,1514424440,70075,0,70073,Red,,,,51
21,1514424917,180,1514424867,70075,0,70073,Red,,,,50
22,1514425169,180,1514425117,70075,0,70073,Red,,,,52
23,1514425546,180,1514425495,70075,0,70073,Red,,,,51
24,1514425828,180,1514425776,70075,0,70073,Red,,,,52
25,1514426063,180,1514426015,70075,0,70073,Red,,,,48
26,1514426639,180,1514426589,70075,0,70073,Red,,,,50
27,1514426932,180,1514426881,70075,0,70073,Red,,,,51
28,1514427413,180,1514427362,70075,0,70073,Red,,,,51
29,1514427741,180,1514427690,70075,0,70073,Red,,,,51
30,1514428320,180,1514428267,70075,0,70073,Red,,,,53
31,1514428547,180,1514428496,70075,0,70073,Red,,,,51
32,1514429104,180,1514429051,70075,0,70073,Red,,,,53
33,1514429402,180,1514429351,70075,0,70073,Red,,,,51
34,1514429673,180,1514429620,70075,0,70073,Red,,,,53
35,1514430065,180,1514430010,70075,0,70073,Red,,,,55
36,1514430385,180,1514430335,70075,0,70073,Red,,,,50
37,1514430817,180,1514430767,70075,0,70073,Red,,,,50
38,1514431095,180,1514431044,70075,0,70073,Red,,,,51
39,1514431513,180,1514431461,70075,0,70073,Red,,,,52
40,1514431776,180,1514431727,70075,0,70073,Red,,,,49
41,1514432193,180,1514432144,70075,0,70073,Red,,,,49
42,1514432513,180,1514432461,70075,0,70073,Red,,,,52
43,1514432743,180,1514432691,70075,0,70073,Red,,,,52
44,1514433092,180,1514433040,70075,0,70073,Red,,,,52
45,1514433647,180,1514433597,70075,0,70073,Red,,,,50
46,1514433982,180,1514433934,70075,0,70073,Red,,,,48
47,1514434390,180,1514434339,70075,0,70073,Red,,,,51
48,1514434638,180,1514434586,70075,0,70073,Red,,,,52
49,1514435258,180,1514435207,70075,0,70073,Red,,,,51
50,1514435506,180,1514435455,70075,0,70073,Red,,,,51
51,1514435937,180,1514435882,70075,0,70073,Red,,,,55
52,1514436234,180,1514436184,70075,0,70073,Red,,,,50
53,1514436595,180,1514436542,70075,0,70073,Red,,,,53
54,1514436879,180,1514436829,70075,0,70073,Red,,,,50
55,1514437228,180,1514437177,70075,0,70073,Red,,,,51
56,1514437452,180,1514437401,70075,0,70073,Red,,,,51
57,1514437920,180,1514437872,70075,0,70073,Red,,,,48
58,1514438115,180,1514438064,70075,0,70073,Red,,,,51
59,1514438346,180,1514438295,70075,0,70073,Red,,,,51
60,1514438825,180,1514438775,70075,0,70073,Red,,,,50
61,1514439410,180,1514439360,70075,0,70073,Red,,,,50
62,1514440137,180,1514440085,70075,0,70073,Red,,,,52
63,1514457399,120,1514457348,70075,0,70073,Red,,,,51
64,1514457954,120,1514457905,70075,0,70073,Red,,,,49
65,1514458351,120,1514458300,70075,0,70073,Red,,,,51
66,1514458565,120,1514458507,70075,0,70073,Red,,,,58
67,1514459031,120,1514458977,70075,0,70073,Red,,,,54
68,1514459654,120,1514459602,70075,0,70073,Red,,,,52
69,1514460407,120,1514460345,70075,0,70073,Red,,,,62
70,1514460748,120,1514460697,70075,0,70073,Red,,,,51
71,1514460942,120,1514460887,70075,0,70073,Red,,,,55
72,1514461172,120,1514461120,70075,0,70073,Red,,,,52
73,1514461593,120,1514461542,70075,0,70073,Red,,,,51
74,1514461839,120,1514461787,70075,0,70073,Red,,,,52
75,1514462154,120,1514462095,70075,0,70073,Red,,,,59
76,1514462832,180,1514462741,70075,0,70073,Red,,,,91
77,1514463448,180,1514463386,70075,0,70073,Red,,,,62
78,1514463967,180,1514463917,70075,0,70073,Red,,,,50
79,1514464515,180,1514464463,70075,0,70073,Red,,,,52
80,1514464816,180,1514464768,70075,0,70073,Red,,,,48
81,1514465229,180,1514465175,70075,0,70073,Red,,,,54
82,1514466672,180,1514466536,70075,0,70073,Red,,,,136
83,1514467006,180,1514466954,70075,0,70073,Red,,,,52
84,1514467473,180,1514467441,70075,0,70073,Red,,,,32
85,1514467707,180,1514467639,70075,0,70073,Red,,,,68
86,1514467911,180,1514467854,70075,0,70073,Red,,,,57
87,1514468115,180,1514468059,70075,0,70073,Red,,,,56
88,1514468367,180,1514468302,70075,0,70073,Red,,,,65
89,1514468582,180,1514468522,70075,0,70073,Red,,,,60
90,1514468774,180,1514468710,70075,0,70073,Red,,,,64
91,1514469022,180,1514468959,70075,0,70073,Red,,,,63
92,1514469228,180,1514469185,70075,0,70073,Red,,,,43
93,1514469419,180,1514469362,70075,0,70073,Red,,,,57
94,1514469722,180,1514469671,70075,0,70073,Red,,,,51
95,1514469923,180,1514469864,70075,0,70073,Red,,,,59
96,1514470137,180,1514470086,70075,0,70073,Red,,,,51
97,1514470324,180,1514470270,70075,0,70073,Red,,,,54
98,1514470523,180,1514470473,70075,0,70073,Red,,,,50
99,1514470717,180,1514470670,70075,0,70073,Red,,,,47
100,1514471094,180,1514470994,70075,0,70073,Red,,,,100
101,1514471300,180,1514471246,70075,0,70073,Red,,,,54
102,1514471705,127,1514471651,70075,0,70073,Red,,,,54
103,1514471948,127,1514471893,70075,0,70073,Red,,,,55
104,1514472377,127,1514472324,70075,0,70073,Red,,,,53
105,1514472684,127,1514472633,70075,0,70073,Red,,,,51
106,1514473079,127,1514473029,70075,0,70073,Red,,,,50
107,1514473356,120,1514473308,70075,0,70073,Red,,,,48
108,1514473768,120,1514473717,70075,0,70073,Red,,,,51
109,1514474194,120,1514474143,70075,0,70073,Red,,,,51
110,1514477223,120,1514477168,70075,0,70073,Red,,,,55
111,1514477781,120,1514477721,70075,0,70073,Red,,,,60
112,1514478012,120,1514477930,70075,0,70073,Red,,,,82
113,1514478218,120,1514478139,70075,0,70073,Red,,,,79
114,1514478418,120,1514478344,70075,0,70073,Red,,,,74
115,1514478591,120,1514478535,70075,0,70073,Red,,,,56
116,1514478783,120,1514478732,70075,0,70073,Red,,,,51
117,1514479197,120,1514479143,70075,0,70073,Red,,,,54
118,1514479466,120,1514479414,70075,0,70073,Red,,,,52
119,1514479864,120,1514479810,70075,0,70073,Red,,,,54
120,1514480069,120,1514480002,70075,0,70073,Red,,,,67
121,1514480639,120,1514480585,70075,0,70073,Red,,,,54
122,1514480946,120,1514480893,70075,0,70073,Red,,,,53
123,1514481363,120,1514481311,70075,0,70073,Red,,,,52
124,1514481852,120,1514481803,70075,0,70073,Red,,,,49
125,1514482502,120,1514482450,70075,0,70073,Red,,,,52
126,1514482824,120,1514482772,70075,0,70073,Red,,,,52
127,1514483190,120,1514483139,70075,0,70073,Red,,,,51
128,1514483898,120,1514483849,70075,0,70073,Red,,,,49
129,1514484741,120,1514484686,70075,0,70073,Red,,,,55
130,1514485919,120,1514485868,70075,0,70073,Red,,,,51
131,1514486189,120,1514486136,70075,0,70073,Red,,,,53
132,1514486453,120,1514486400,70075,0,70073,Red,,,,53
133,1514486659,120,1514486605,70075,0,70073,Red,,,,54
134,1514486864,120,1514486813,70075,0,70073,Red,,,,51
135,1514487075,120,1514487009,70075,0,70073,Red,,,,66
136,1514487417,120,1514487367,70075,0,70073,Red,,,,50
137,1514487693,180,1514487643,70075,0,70073,Red,,,,50
138,1514488232,180,1514488177,70075,0,70073,Red,,,,55
139,1514488510,180,1514488460,70075,0,70073,Red,,,,50
140,1514488987,180,1514488936,70075,0,70073,Red,,,,51
141,1514489250,180,1514489191,70075,0,70073,Red,,,,59
142,1514490082,180,1514490032,70075,0,70073,Red,,,,50
143,1514490731,180,1514490682,70075,0,70073,Red,,,,49
144,1514491396,180,1514491342,70075,0,70073,Red,,,,54
145,1514493065,180,1514493012,70075,0,70073,Red,,,,53
146,1514493862,180,1514493802,70075,0,70073,Red,,,,60
147,1514494101,180,1514494005,70075,0,70073,Red,,,,96
148,1514494436,180,1514494376,70075,0,70073,Red,,,,60
149,1514494624,180,1514494572,70075,0,70073,Red,,,,52
150,1514494865,180,1514494814,70075,0,70073,Red,,,,51
151,1514495102,180,1514495030,70075,0,70073,Red,,,,72
152,1514495399,180,1514495348,70075,0,70073,Red,,,,51
153,1514495621,180,1514495565,70075,0,70073,Red,,,,56
154,1514495897,180,1514495844,70075,0,70073,Red,,,,53
155,1514496140,180,1514496067,70075,0,70073,Red,,,,73
156,1514496409,180,1514496357,70075,0,70073,Red,,,,52
157,1514496621,180,1514496571,70075,0,70073,Red,,,,50
158,1514496850,180,1514496799,70075,0,70073,Red,,,,51
159,1514497122,180,1514497072,70075,0,70073,Red,,,,50
160,1514497642,180,1514497590,70075,0,70073,Red,,,,52
161,1514497985,180,1514497924,70075,0,70073,Red,,,,61
162,1514498423,180,1514498361,70075,0,70073,Red,,,,62
163,1514498736,180,1514498686,70075,0,70073,Red,,,,50
164,1514499580,180,1514499528,70075,0,70073,Red,,,,52
165,1514499867,180,1514499795,70075,0,70073,Red,,,,72
166,1514500075,180,1514500008,70075,0,70073,Red,,,,67
167,1514500304,180,1514500228,70075,0,70073,Red,,,,76
168,1514500656,180,1514500605,70075,0,70073,Red,,,,51
169,1514501083,180,1514501031,70075,0,70073,Red,,,,52
170,1514501305,180,1514501231,70075,0,70073,Red,,,,74
171,1514501666,180,1514501596,70075,0,70073,Red,,,,70
172,1514501979,180,1514501928,70075,0,70073,Red,,,,51
173,1514502242,180,1514502183,70075,0,70073,Red,,,,59
174,1514502823,180,1514502772,70075,0,70073,Red,,,,51
175,1514503207,180,1514503148,70075,0,70073,Red,,,,59
176,1514503564,180,1514503511,70075,0,70073,Red,,,,53
177,1514503771,180,1514503697,70075,0,70073,Red,,,,74
178,1514503980,180,1514503910,70075,0,70073,Red,,,,70
179,1514504286,180,1514504234,70075,0,70073,Red,,,,52
180,1514504516,180,1514504449,70075,0,70073,Red,,,,67
181,1514504727,180,1514504657,70075,0,70073,Red,,,,70
182,1514504908,180,1514504857,70075,0,70073,Red,,,,51
183,1514505202,180,1514505148,70075,0,70073,Red,,,,54
184,1514505398,180,1514505331,70075,0,70073,Red,,,,67
185,1514505598,180,1514505540,70075,0,70073,Red,,,,58
0,1514419310,180,1514419238,70081,0,70079,Red,,,,72
1,1514419547,180,1514419474,70081,0,70079,Red,,,,73
2,1514419884,180,1514419810,70081,0,70079,Red,,,,74
3,1514420083,180,1514420012,70081,0,70079,Red,,,,71
4,1514420297,180,1514420224,70081,0,70079,Red,,,,73
5,1514420490,180,1514420419,70081,0,70079,Red,,,,71
6,1514420666,180,1514420594,70081,0,70079,Red,,,,72
7,1514420855,180,1514420783,70081,0,70079,Red,,,,72
8,1514421089,180,1514421019,70081,0,70079,Red,,,,70
9,1514421328,180,1514421256,70081,0,70079,Red,,,,72
10,1514421637,180,1514421568,70081,0,70079,Red,,,,69
11,1514421791,180,1514421720,70081,0,70079,Red,,,,71
12,1514421995,180,1514421924,70081,0,70079,Red,,,,71
13,1514422255,180,1514422184,70081,0,70079,Red,,,,71
14,1514422470,180,1514422398,70081,0,70079,Red,,,,72
15,1514422644,180,1514422571,70081,0,70079,Red,,,,73
16,1514422834,180,1514422766,70081,0,70079,Red,,,,68
17,1514423143,180,1514423072,70081,0,70079,Red,,,,71
18,1514423679,180,1514423607,70081,0,70079,Red,,,,72
19,1514423920,180,1514423849,70081,0,70079,Red,,,,71
20,1514424341,180,1514424266,70081,0,70079,Red,,,,75
21,1514424827,180,1514424756,70081,0,70079,Red,,,,71
22,1514425231,180,1514425161,70081,0,70079,Red,,,,70
23,1514425474,180,1514425401,70081,0,70079,Red,,,,73
24,1514425835,180,1514425763,70081,0,70079,Red,,,,72
25,1514426138,180,1514426068,70081,0,70079,Red,,,,70
26,1514426392,180,1514426317,70081,0,70079,Red,,,,75
27,1514426963,180,1514426892,70081,0,70079,Red,,,,71
28,1514427223,180,1514427152,70081,0,70079,Red,,,,71
29,1514427697,180,1514427625,70081,0,70079,Red,,,,72
30,1514428064,180,1514427993,70081,0,70079,Red,,,,71
31,1514428679,180,1514428607,70081,0,70079,Red,,,,72
32,1514428877,180,1514428805,70081,0,70079,Red,,,,72
33,1514429444,180,1514429372,70081,0,70079,Red,,,,72
34,1514429700,180,1514429627,70081,0,70079,Red,,,,73
35,1514429983,180,1514429911,70081,0,70079,Red,,,,72
36,1514430362,180,1514430286,70081,0,70079,Red,,,,76
37,1514430734,180,1514430665,70081,0,70079,Red,,,,69
38,1514431128,180,1514431058,70081,0,70079,Red,,,,70
39,1514431405,180,1514431334,70081,0,70079,Red,,,,71
40,1514431838,180,1514431764,70081,0,70079,Red,,,,74
41,1514432076,180,1514432006,70081,0,70079,Red,,,,70
42,1514432509,180,1514432441,70081,0,70079,Red,,,,68
43,1514432835,180,1514432750,70081,0,70079,Red,,,,85
44,1514433031,180,1514432960,70081,0,70079,Red,,,,71
45,1514433414,180,1514433343,70081,0,70079,Red,,,,71
46,1514433972,180,1514433901,70081,0,70079,Red,,,,71
47,1514434271,180,1514434201,70081,0,70079,Red,,,,70
48,1514434707,180,1514434636,70081,0,70079,Red,,,,71
49,1514434918,180,1514434846,70081,0,70079,Red,,,,72
50,1514435578,180,1514435506,70081,0,70079,Red,,,,72
51,1514435832,180,1514435760,70081,0,70079,Red,,,,72
52,1514436228,180,1514436152,70081,0,70079,Red,,,,76
53,1514436542,180,1514436472,70081,0,70079,Red,,,,70
54,1514436930,180,1514436846,70081,0,70079,Red,,,,84
55,1514437173,180,1514437101,70081,0,70079,Red,,,,72
56,1514437523,180,1514437450,70081,0,70079,Red,,,,73
57,1514437745,180,1514437676,70081,0,70079,Red,,,,69
58,1514438227,180,1514438158,70081,0,70079,Red,,,,69
59,1514438394,180,1514438323,70081,0,70079,Red,,,,71
60,1514438625,180,1514438554,70081,0,70079,Red,,,,71
61,1514439107,180,1514439037,70081,0,70079,Red,,,,70
62,1514439709,180,1514439638,70081,0,70079,Red,,,,71
63,1514440420,180,1514440348,70081,0,70079,Red,,,,72
64,1514457693,120,1514457621,70081,0,70079,Red,,,,72
65,1514458271,120,1514458200,70081,0,70079,Red,,,,71
66,1514458641,120,1514458569,70081,0,70079,Red,,,,72
67,1514458858,120,1514458787,70081,0,70079,Red,,,,71
68,1514459339,120,1514459263,70081,0,70079,Red,,,,76
69,1514459959,120,1514459887,70081,0,70079,Red,,,,72
70,1514460748,120,1514460667,70081,0,70079,Red,,,,81
71,1514461083,120,1514461013,70081,0,70079,Red,,,,70
72,1514461218,120,1514461147,70081,0,70079,Red,,,,71
73,1514461525,120,1514461454,70081,0,70079,Red,,,,71
74,1514461982,120,1514461910,70081,0,70079,Red,,,,72
75,1514462159,120,1514462088,70081,0,70079,Red,,,,71
76,1514462445,120,1514462375,70081,0,70079,Red,,,,70
77,1514463150,120,1514463077,70081,0,70079,Red,,,,73
78,1514463925,120,1514463843,70081,0,70079,Red,,,,82
79,1514464304,120,1514464235,70081,0,70079,Red,,,,69
80,1514464854,120,1514464781,70081,0,70079,Red,,,,73
81,1514465153,120,1514465083,70081,0,70079,Red,,,,70
82,1514465594,120,1514465519,70081,0,70079,Red,,,,75
83,1514466771,120,1514466700,70081,0,70079,Red,,,,71
84,1514467304,120,1514467234,70081,0,70079,Red,,,,70
85,1514467866,120,1514467793,70081,0,70079,Red,,,,73
86,1514468046,120,1514467972,70081,0,70079,Red,,,,74
87,1514468252,120,1514468179,70081,0,70079,Red,,,,73
88,1514468443,120,1514468366,70081,0,70079,Red,,,,77
